elapsed time,timestamp,topic,value
6.680900287,1756550031.195080703,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3977
6.740938602,1756550031.255119018,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4032
6.754641652,1756550031.268822068,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4042
6.76666549,1756550031.280845906,/putm_vcl/amk/front/right/actual_values1.actual_velocity,3989
6.798226567,1756550031.312406983,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4102
6.838241462,1756550031.352421878,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4124
6.862806635,1756550031.376987051,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4166
6.938811082,1756550031.452991498,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4219
6.955850493,1756550031.470030909,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4272
6.959787308,1756550031.473967724,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4276
6.967783259,1756550031.481963675,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4254
6.978857376000001,1756550031.493037792,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4186
6.990351937,1756550031.504532353,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4175
7.006357756,1756550031.520538172,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4291
7.042272813,1756550031.556453229,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4338
7.05420595,1756550031.568386366,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4293
7.072803584,1756550031.586984000,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4344
7.091839348,1756550031.606019764,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4347
7.177194577,1756550031.691374993,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4318
7.190949669,1756550031.705130085,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4442
7.257942045,1756550031.772122461,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4462
7.280963079,1756550031.795143495,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4445
7.317851388,1756550031.832031804,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4494
7.342905219,1756550031.857085635,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4495
7.363788361,1756550031.877968777,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4500
7.365881383,1756550031.880061799,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4501
7.387798848,1756550031.901979264,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4577
7.44960289,1756550031.963783306,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4547
7.461734726,1756550031.975915142,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4632
7.49097147,1756550032.005151886,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4656
7.494811276,1756550032.008991692,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4692
7.500926487,1756550032.015106903,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4593
7.558280171,1756550032.072460587,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4595
7.598815107,1756550032.112995523,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4692
7.618235293,1756550032.132415709,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4717
7.678278747,1756550032.192459163,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4790
7.70378012,1756550032.217960536,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4724
7.737256428,1756550032.251436844,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4816
7.740943972,1756550032.255124388,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4762
7.758327465,1756550032.272507881,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4807
7.774801121,1756550032.288981537,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4782
7.792791795,1756550032.306972211,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4854
7.807847708,1756550032.322028124,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4793
7.811959425,1756550032.326139841,/putm_vcl/amk/front/right/actual_values1.actual_velocity,4838
